sample-id	forward-absolute-filepath	reverse-absolute-filepath
098.BI9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0098.BI9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0098.BI9_super_R2.fastq.gz
099.BN8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0099.BN8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0099.BN8_super_R2.fastq.gz
100.E5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0100.E5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0100.E5_super_R2.fastq.gz
101.MIR123_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0101.MIR123_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0101.MIR123_super_R2.fastq.gz
102.P2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0102.P2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0102.P2_super_R2.fastq.gz
103.STH1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0103.STH1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0103.STH1_super_R2.fastq.gz
104.U9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0104.U9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0104.U9_super_R2.fastq.gz
105.A11_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0105.A11_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0105.A11_super_R2.fastq.gz
106.BJ4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0106.BJ4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0106.BJ4_super_R2.fastq.gz
107.BUS135_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0107.BUS135_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0107.BUS135_super_R2.fastq.gz
108.G1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0108.G1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0108.G1_super_R2.fastq.gz
109.MIR138_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0109.MIR138_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0109.MIR138_super_R2.fastq.gz
110.P6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0110.P6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0110.P6_super_R2.fastq.gz
111.STH10_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0111.STH10_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0111.STH10_super_R2.fastq.gz
112.V4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0112.V4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0112.V4_super_R2.fastq.gz
113.A7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0113.A7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0113.A7_super_R2.fastq.gz
114.BL1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0114.BL1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0114.BL1_super_R2.fastq.gz
115.BUS900_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0115.BUS900_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0115.BUS900_super_R2.fastq.gz
116.G4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0116.G4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0116.G4_super_R2.fastq.gz
117.N3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0117.N3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0117.N3_super_R2.fastq.gz
118.P7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0118.P7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0118.P7_super_R2.fastq.gz
119.STH11_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0119.STH11_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0119.STH11_super_R2.fastq.gz
120.X10_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0120.X10_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0120.X10_super_R2.fastq.gz
121.A8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0121.A8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0121.A8_super_R2.fastq.gz
122.BL5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0122.BL5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0122.BL5_super_R2.fastq.gz
123.BUS91_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0123.BUS91_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0123.BUS91_super_R2.fastq.gz
124.H1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0124.H1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0124.H1_super_R2.fastq.gz
125.O1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0125.O1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0125.O1_super_R2.fastq.gz
126.Q1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0126.Q1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0126.Q1_super_R2.fastq.gz
127.STH2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0127.STH2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0127.STH2_super_R2.fastq.gz
128.Y4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0128.Y4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0128.Y4_super_R2.fastq.gz
129.A9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0129.A9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0129.A9_super_R2.fastq.gz
130.BL6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0130.BL6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0130.BL6_super_R2.fastq.gz
131.D2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0131.D2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0131.D2_super_R2.fastq.gz
132.H3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0132.H3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0132.H3_super_R2.fastq.gz
133.O10_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0133.O10_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0133.O10_super_R2.fastq.gz
134.Q7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0134.Q7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0134.Q7_super_R2.fastq.gz
135.STH23_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0135.STH23_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0135.STH23_super_R2.fastq.gz
136.Y5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0136.Y5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0136.Y5_super_R2.fastq.gz
137.BG1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0137.BG1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0137.BG1_super_R2.fastq.gz
138.BL7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0138.BL7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0138.BL7_super_R2.fastq.gz
139.D3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0139.D3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0139.D3_super_R2.fastq.gz
140.J1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0140.J1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0140.J1_super_R2.fastq.gz
141.O11_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0141.O11_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0141.O11_super_R2.fastq.gz
142.Q9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0142.Q9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0142.Q9_super_R2.fastq.gz
143.STH8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0143.STH8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0143.STH8_super_R2.fastq.gz
144.Y8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0144.Y8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0144.Y8_super_R2.fastq.gz
145.BG3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0145.BG3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0145.BG3_super_R2.fastq.gz
146.BM2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0146.BM2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0146.BM2_super_R2.fastq.gz
147.D4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0147.D4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0147.D4_super_R2.fastq.gz
148.K3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0148.K3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0148.K3_super_R2.fastq.gz
149.O3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0149.O3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0149.O3_super_R2.fastq.gz
150.R6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0150.R6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0150.R6_super_R2.fastq.gz
151.U11_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0151.U11_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0151.U11_super_R2.fastq.gz
152.Z9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0152.Z9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0152.Z9_super_R2.fastq.gz
153.BG4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0153.BG4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0153.BG4_super_R2.fastq.gz
154.BM5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0154.BM5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0154.BM5_super_R2.fastq.gz
155.D5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0155.D5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0155.D5_super_R2.fastq.gz
156.K4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0156.K4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0156.K4_super_R2.fastq.gz
157.O4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0157.O4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0157.O4_super_R2.fastq.gz
158.R7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0158.R7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0158.R7_super_R2.fastq.gz
159.U13_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0159.U13_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0159.U13_super_R2.fastq.gz
160.single_D3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0160.single_D3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0160.single_D3_super_R2.fastq.gz
161.BG5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0161.BG5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0161.BG5_super_R2.fastq.gz
162.BN1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0162.BN1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0162.BN1_super_R2.fastq.gz
163.E1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0163.E1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0163.E1_super_R2.fastq.gz
164.L7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0164.L7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0164.L7_super_R2.fastq.gz
165.O6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0165.O6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0165.O6_super_R2.fastq.gz
166.S1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0166.S1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0166.S1_super_R2.fastq.gz
167.U16_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0167.U16_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0167.U16_super_R2.fastq.gz
168.single_P9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0168.single_P9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0168.single_P9_super_R2.fastq.gz
169.BG9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0169.BG9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0169.BG9_super_R2.fastq.gz
170.BN3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0170.BN3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0170.BN3_super_R2.fastq.gz
171.E2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0171.E2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0171.E2_super_R2.fastq.gz
172.M1_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0172.M1_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0172.M1_super_R2.fastq.gz
173.O7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0173.O7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0173.O7_super_R2.fastq.gz
174.S3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0174.S3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0174.S3_super_R2.fastq.gz
175.U18_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0175.U18_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0175.U18_super_R2.fastq.gz
176.single_Q6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0176.single_Q6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0176.single_Q6_super_R2.fastq.gz
177.BI2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0177.BI2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0177.BI2_super_R2.fastq.gz
178.BN4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0178.BN4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0178.BN4_super_R2.fastq.gz
179.E3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0179.E3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0179.E3_super_R2.fastq.gz
180.M2_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0180.M2_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0180.M2_super_R2.fastq.gz
181.O8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0181.O8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0181.O8_super_R2.fastq.gz
