sample-id	forward-absolute-filepath	reverse-absolute-filepath
182.S7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0182.S7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0182.S7_super_R2.fastq.gz
183.U6_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0183.U6_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0183.U6_super_R2.fastq.gz
184.A1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0184.A1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0184.A1_culture_R2.fastq.gz
185.BI3_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0185.BI3_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0185.BI3_super_R2.fastq.gz
186.BN5_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0186.BN5_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0186.BN5_super_R2.fastq.gz
187.E4_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0187.E4_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0187.E4_super_R2.fastq.gz
188.MIR107_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0188.MIR107_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0188.MIR107_super_R2.fastq.gz
189.O9_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0189.O9_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0189.O9_super_R2.fastq.gz
190.S8_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0190.S8_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0190.S8_super_R2.fastq.gz
191.U7_super	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0191.U7_super_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0191.U7_super_R2.fastq.gz
192.A10_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0192.A10_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0192.A10_culture_R2.fastq.gz
193.A11_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0193.A11_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0193.A11_culture_R2.fastq.gz
194.BG7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0194.BG7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0194.BG7_culture_R2.fastq.gz
195.BL1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0195.BL1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0195.BL1_culture_R2.fastq.gz
196.BN5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0196.BN5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0196.BN5_culture_R2.fastq.gz
197.D2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0197.D2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0197.D2_culture_R2.fastq.gz
198.H1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0198.H1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0198.H1_culture_R2.fastq.gz
199.MIR138_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0199.MIR138_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0199.MIR138_culture_R2.fastq.gz
200.Q7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0200.Q7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0200.Q7_culture_R2.fastq.gz
201.A2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0201.A2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0201.A2_culture_R2.fastq.gz
202.BG8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0202.BG8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0202.BG8_culture_R2.fastq.gz
203.BL2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0203.BL2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0203.BL2_culture_R2.fastq.gz
205.D3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0205.D3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0205.D3_culture_R2.fastq.gz
206.H2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0206.H2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0206.H2_culture_R2.fastq.gz
207.MIR216_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0207.MIR216_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0207.MIR216_culture_R2.fastq.gz
208.Q9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0208.Q9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0208.Q9_culture_R2.fastq.gz
209.A5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0209.A5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0209.A5_culture_R2.fastq.gz
210.BG9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0210.BG9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0210.BG9_culture_R2.fastq.gz
211.BL3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0211.BL3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0211.BL3_culture_R2.fastq.gz
212.BN8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0212.BN8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0212.BN8_culture_R2.fastq.gz
213.D4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0213.D4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0213.D4_culture_R2.fastq.gz
214.H4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0214.H4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0214.H4_culture_R2.fastq.gz
215.N5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0215.N5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0215.N5_culture_R2.fastq.gz
216.R1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0216.R1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0216.R1_culture_R2.fastq.gz
217.A7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0217.A7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0217.A7_culture_R2.fastq.gz
218.BI1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0218.BI1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0218.BI1_culture_R2.fastq.gz
219.BL5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0219.BL5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0219.BL5_culture_R2.fastq.gz
220.BUS135_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0220.BUS135_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0220.BUS135_culture_R2.fastq.gz
221.D5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0221.D5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0221.D5_culture_R2.fastq.gz
222.H5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0222.H5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0222.H5_culture_R2.fastq.gz
223.O4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0223.O4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0223.O4_culture_R2.fastq.gz
224.R2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0224.R2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0224.R2_culture_R2.fastq.gz
225.A8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0225.A8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0225.A8_culture_R2.fastq.gz
226.BI2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0226.BI2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0226.BI2_culture_R2.fastq.gz
227.BL6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0227.BL6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0227.BL6_culture_R2.fastq.gz
228.BUS61_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0228.BUS61_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0228.BUS61_culture_R2.fastq.gz
229.E1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0229.E1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0229.E1_culture_R2.fastq.gz
230.H6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0230.H6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0230.H6_culture_R2.fastq.gz
231.O6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0231.O6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0231.O6_culture_R2.fastq.gz
232.R6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0232.R6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0232.R6_culture_R2.fastq.gz
233.A9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0233.A9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0233.A9_culture_R2.fastq.gz
234.BI3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0234.BI3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0234.BI3_culture_R2.fastq.gz
235.BL7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0235.BL7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0235.BL7_culture_R2.fastq.gz
236.BUS900_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0236.BUS900_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0236.BUS900_culture_R2.fastq.gz
237.E2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0237.E2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0237.E2_culture_R2.fastq.gz
238.H8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0238.H8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0238.H8_culture_R2.fastq.gz
239.O7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0239.O7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0239.O7_culture_R2.fastq.gz
240.R7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0240.R7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0240.R7_culture_R2.fastq.gz
241.BA2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0241.BA2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0241.BA2_culture_R2.fastq.gz
242.BA5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0242.BA5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0242.BA5_culture_R2.fastq.gz
243.BL8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0243.BL8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0243.BL8_culture_R2.fastq.gz
244.BUS91_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0244.BUS91_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0244.BUS91_culture_R2.fastq.gz
245.E4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0245.E4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0245.E4_culture_R2.fastq.gz
246.J1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0246.J1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0246.J1_culture_R2.fastq.gz
247.O9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0247.O9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0247.O9_culture_R2.fastq.gz
248.R9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0248.R9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0248.R9_culture_R2.fastq.gz
250.BI7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0250.BI7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0250.BI7_culture_R2.fastq.gz
251.BM2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0251.BM2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0251.BM2_culture_R2.fastq.gz
252.BUS93_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0252.BUS93_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0252.BUS93_culture_R2.fastq.gz
253.E5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0253.E5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0253.E5_culture_R2.fastq.gz
254.J2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0254.J2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0254.J2_culture_R2.fastq.gz
255.P2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0255.P2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0255.P2_culture_R2.fastq.gz
256.S1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0256.S1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0256.S1_culture_R2.fastq.gz
257.BG1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0257.BG1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0257.BG1_culture_R2.fastq.gz
258.BI7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0258.BI7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0258.BI7_culture_R2.fastq.gz
259.BM5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0259.BM5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0259.BM5_culture_R2.fastq.gz
260.C1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0260.C1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0260.C1_culture_R2.fastq.gz
261.G1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0261.G1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0261.G1_culture_R2.fastq.gz
262.J5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0262.J5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0262.J5_culture_R2.fastq.gz
263.Q1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0263.Q1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0263.Q1_culture_R2.fastq.gz
264.S2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0264.S2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0264.S2_culture_R2.fastq.gz
265.BG3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0265.BG3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0265.BG3_culture_R2.fastq.gz
266.BI9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0266.BI9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0266.BI9_culture_R2.fastq.gz
