sample-id	forward-absolute-filepath	reverse-absolute-filepath
267.BN1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0267.BN1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0267.BN1_culture_R2.fastq.gz
268.C3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0268.C3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0268.C3_culture_R2.fastq.gz
269.G3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0269.G3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0269.G3_culture_R2.fastq.gz
270.MIR107_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0270.MIR107_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0270.MIR107_culture_R2.fastq.gz
271.Q3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0271.Q3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0271.Q3_culture_R2.fastq.gz
272.S3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0272.S3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0272.S3_culture_R2.fastq.gz
273.BG4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0273.BG4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0273.BG4_culture_R2.fastq.gz
274.BJ3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0274.BJ3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0274.BJ3_culture_R2.fastq.gz
275.BN3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0275.BN3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0275.BN3_culture_R2.fastq.gz
276.C4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0276.C4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0276.C4_culture_R2.fastq.gz
277.G4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0277.G4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0277.G4_culture_R2.fastq.gz
278.MIR123_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0278.MIR123_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0278.MIR123_culture_R2.fastq.gz
279.Q4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0279.Q4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0279.Q4_culture_R2.fastq.gz
280.S4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0280.S4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0280.S4_culture_R2.fastq.gz
281.BG5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0281.BG5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0281.BG5_culture_R2.fastq.gz
282.BJ4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0282.BJ4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0282.BJ4_culture_R2.fastq.gz
283.BN4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0283.BN4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0283.BN4_culture_R2.fastq.gz
284.D1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0284.D1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0284.D1_culture_R2.fastq.gz
285.G5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0285.G5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0285.G5_culture_R2.fastq.gz
286.MIR135_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0286.MIR135_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0286.MIR135_culture_R2.fastq.gz
287.Q6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0287.Q6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0287.Q6_culture_R2.fastq.gz
288.single_S5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0288.single_S5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0288.single_S5_culture_R2.fastq.gz
289.S6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0289.S6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0289.S6_culture_R2.fastq.gz
290.T2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0290.T2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0290.T2_culture_R2.fastq.gz
291.U5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0291.U5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0291.U5_culture_R2.fastq.gz
292.W6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0292.W6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0292.W6_culture_R2.fastq.gz
293.N1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0293.N1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0293.N1_culture_R2.fastq.gz
294.N2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0294.N2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0294.N2_culture_R2.fastq.gz
297.S7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0297.S7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0297.S7_culture_R2.fastq.gz
298.T7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0298.T7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0298.T7_culture_R2.fastq.gz
299.U6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0299.U6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0299.U6_culture_R2.fastq.gz
300.X10_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0300.X10_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0300.X10_culture_R2.fastq.gz
301.Z2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0301.Z2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0301.Z2_culture_R2.fastq.gz
305.S8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0305.S8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0305.S8_culture_R2.fastq.gz
306.T8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0306.T8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0306.T8_culture_R2.fastq.gz
307.U7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0307.U7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0307.U7_culture_R2.fastq.gz
308.X2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0308.X2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0308.X2_culture_R2.fastq.gz
309.Z9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0309.Z9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0309.Z9_culture_R2.fastq.gz
313.S9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0313.S9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0313.S9_culture_R2.fastq.gz
314.T9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0314.T9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0314.T9_culture_R2.fastq.gz
315.U9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0315.U9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0315.U9_culture_R2.fastq.gz
316.X3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0316.X3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0316.X3_culture_R2.fastq.gz
317.single_D3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0317.single_D3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0317.single_D3_culture_R2.fastq.gz
321.STH1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0321.STH1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0321.STH1_culture_R2.fastq.gz
322.U11_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0322.U11_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0322.U11_culture_R2.fastq.gz
323.V1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0323.V1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0323.V1_culture_R2.fastq.gz
324.X6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0324.X6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0324.X6_culture_R2.fastq.gz
325.single_H8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0325.single_H8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0325.single_H8_culture_R2.fastq.gz
329.STH10_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0329.STH10_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0329.STH10_culture_R2.fastq.gz
330.U13_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0330.U13_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0330.U13_culture_R2.fastq.gz
331.V4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0331.V4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0331.V4_culture_R2.fastq.gz
332.X8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0332.X8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0332.X8_culture_R2.fastq.gz
333.single_K2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0333.single_K2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0333.single_K2_culture_R2.fastq.gz
337.STH11_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0337.STH11_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0337.STH11_culture_R2.fastq.gz
338.U15_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0338.U15_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0338.U15_culture_R2.fastq.gz
339.V5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0339.V5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0339.V5_culture_R2.fastq.gz
340.Y10_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0340.Y10_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0340.Y10_culture_R2.fastq.gz
341.single_Q2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0341.single_Q2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0341.single_Q2_culture_R2.fastq.gz
345.STH2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0345.STH2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0345.STH2_culture_R2.fastq.gz
346.U16_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0346.U16_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0346.U16_culture_R2.fastq.gz
347.V7_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0347.V7_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0347.V7_culture_R2.fastq.gz
348.Y11_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0348.Y11_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0348.Y11_culture_R2.fastq.gz
349.single_Q6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0349.single_Q6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0349.single_Q6_culture_R2.fastq.gz
353.STH23_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0353.STH23_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0353.STH23_culture_R2.fastq.gz
354.U17_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0354.U17_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0354.U17_culture_R2.fastq.gz
355.V9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0355.V9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0355.V9_culture_R2.fastq.gz
356.Y4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0356.Y4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0356.Y4_culture_R2.fastq.gz
357.single_T3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0357.single_T3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0357.single_T3_culture_R2.fastq.gz
361.STH8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0361.STH8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0361.STH8_culture_R2.fastq.gz
362.U18_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0362.U18_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0362.U18_culture_R2.fastq.gz
363.W1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0363.W1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0363.W1_culture_R2.fastq.gz
364.Y5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0364.Y5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0364.Y5_culture_R2.fastq.gz
365.single_BI9_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0365.single_BI9_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0365.single_BI9_culture_R2.fastq.gz
369.T1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0369.T1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0369.T1_culture_R2.fastq.gz
370.U19_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0370.U19_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0370.U19_culture_R2.fastq.gz
371.W2_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0371.W2_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0371.W2_culture_R2.fastq.gz
372.Y6_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0372.Y6_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0372.Y6_culture_R2.fastq.gz
373.single_STH1_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0373.single_STH1_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0373.single_STH1_culture_R2.fastq.gz
377.T11_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0377.T11_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0377.T11_culture_R2.fastq.gz
378.U4_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0378.U4_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0378.U4_culture_R2.fastq.gz
379.W5_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0379.W5_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0379.W5_culture_R2.fastq.gz
380.Y8_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0380.Y8_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0380.Y8_culture_R2.fastq.gz
381.single_BA3_culture	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0381.single_BA3_culture_R1.fastq.gz	/ohta/tia.harrison/LatitudeProject/Run1and2/everything/combined/NEW_MI.M05812_0073.001.FLD0381.single_BA3_culture_R2.fastq.gz
